Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw,season,player
13,13,13,13.0,0,0,3,0,0.3,532,0.01,0.01,0.0,0.96,145,1,0,0.1,0.6,2022-11-05T15:00:00Z,10,13,0,0,0,0,15,0,17283,0,1,2,0.0,1,-428,146,574,43,False,0,2,5,15,2022-23,Kevin_Mbabu
14,14,14,14.0,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,153,0,0,0.0,0.0,2022-11-13T16:30:00Z,0,14,0,0,0,0,16,0,17184,0,2,1,0.0,0,-215,176,391,43,True,0,2,3,16,2022-23,Kevin_Mbabu
15,15,15,15.0,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,165,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,7,0,0,0,0,17,0,16940,0,3,0,0.0,0,-400,846,1246,43,False,0,2,2,17,2022-23,Kevin_Mbabu
16,16,16,16.0,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,17,0,0,0,0,18,0,16812,0,1,2,0.0,0,-178,134,312,43,True,0,2,2,18,2022-23,Kevin_Mbabu
17,17,17,17.0,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,188,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,10,0,0,0,0,19,0,16727,0,1,0,0.0,0,-112,128,240,43,False,0,2,3,19,2022-23,Kevin_Mbabu
18,18,18,18.0,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-01-12T20:00:00Z,0,6,0,0,0,0,19,0,16727,0,1,2,0.0,0,-112,128,240,43,True,0,2,3,19,2022-23,Kevin_Mbabu
19,19,19,19.0,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,197,0,0,0.0,0.0,2023-01-15T14:00:00Z,0,15,0,0,0,0,20,0,16545,0,0,1,0.0,0,-243,103,346,43,False,0,2,4,20,2022-23,Kevin_Mbabu
20,20,20,20.0,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,204,0,0,0.0,0.0,2023-01-23T20:15:00Z,0,18,0,0,0,0,21,0,16402,0,1,0,0.0,0,-182,101,283,43,True,0,2,3,21,2022-23,Kevin_Mbabu
21,21,21,21.0,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,6,0,0,0,0,22,0,16258,0,0,0,0.0,0,-199,123,322,43,False,0,2,4,22,2022-23,Kevin_Mbabu
22,22,22,22.0,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,224,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,16,0,0,0,0,23,0,16196,0,0,2,0.0,0,-108,72,180,43,True,0,2,2,23,2022-23,Kevin_Mbabu
23,23,23,23.0,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,233,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,5,0,0,0,0,24,0,15927,0,1,0,0.0,0,-291,45,336,43,False,0,2,3,24,2022-23,Kevin_Mbabu
24,24,24,24.0,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,244,0,0,0.0,0.0,2023-02-24T20:00:00Z,0,20,0,0,0,0,25,0,15369,0,1,1,0.0,0,-522,0,522,43,True,0,2,2,25,2022-23,Kevin_Mbabu
25,25,25,25.0,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,253,0,0,0.0,0.0,2023-03-06T20:00:00Z,0,4,0,0,0,0,26,0,15149,0,2,3,0.0,0,-266,0,266,43,False,0,2,3,26,2022-23,Kevin_Mbabu
26,26,26,26.0,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,1,0,0,0,0,27,0,14912,0,3,0,0.0,0,-241,0,241,43,True,0,2,4,27,2022-23,Kevin_Mbabu
27,27,27,27.0,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,282,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,3,0,0,0,0,29,0,14628,0,1,2,0.0,0,-135,0,135,43,False,0,2,2,29,2022-23,Kevin_Mbabu
28,28,28,28.0,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,293,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,19,0,0,0,0,30,0,14536,0,1,0,0.0,0,-102,0,102,43,True,0,2,2,30,2022-23,Kevin_Mbabu
29,29,29,29.0,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,303,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,8,0,0,0,0,31,0,14451,0,3,1,0.0,0,-85,0,85,43,False,0,2,2,31,2022-23,Kevin_Mbabu
30,30,30,30.0,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,316,0,0,0.0,0.0,2023-04-22T11:30:00Z,0,11,0,0,0,0,32,0,14378,0,1,2,0.0,0,-70,0,70,43,True,0,2,2,32,2022-23,Kevin_Mbabu
31,31,31,31.0,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,321,0,0,0.0,0.0,2023-04-25T18:45:00Z,0,2,0,0,0,0,33,0,14347,0,0,1,0.0,0,-35,0,35,43,False,0,2,2,33,2022-23,Kevin_Mbabu
32,32,32,32.0,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,336,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,13,0,0,0,0,34,0,14298,0,2,1,0.0,0,-51,0,51,43,True,0,2,5,34,2022-23,Kevin_Mbabu
33,33,33,33.0,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,276,0,0,0.0,0.0,2023-05-03T19:00:00Z,0,12,0,0,0,0,34,0,14298,0,0,1,0.0,0,-51,0,51,43,False,0,2,4,34,2022-23,Kevin_Mbabu
34,34,34,34.0,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,343,0,0,0.0,0.0,2023-05-08T14:00:00Z,0,10,0,0,0,0,35,0,14225,0,3,5,0.0,0,-70,0,70,43,True,0,2,3,35,2022-23,Kevin_Mbabu
35,35,35,35.0,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,360,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,17,0,0,0,0,36,0,14194,0,2,0,0.0,0,-34,0,34,43,False,0,2,2,36,2022-23,Kevin_Mbabu
36,36,36,36.0,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,363,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,7,0,0,0,0,37,0,14162,0,2,2,0.0,0,-33,0,33,43,True,0,2,2,37,2022-23,Kevin_Mbabu
37,37,37,37.0,0,0,0,0,0.0,532,0.0,0.0,0.0,0.0,379,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,14,0,0,0,0,38,0,14112,0,1,2,0.0,0,-45,0,45,43,False,0,2,4,38,2022-23,Kevin_Mbabu
0,0,0,,0,0,0,0,0.0,277,0.0,0.0,0.0,0.0,5,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,9,0,0,0,0,1,0,48889,0,1,0,0.0,0,0,0,0,40,False,0,2,2,1,2023-24,Kevin_Mbabu
1,1,1,,0,0,0,0,0.0,277,0.0,0.0,0.0,0.0,13,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,4,0,0,0,0,2,0,51802,0,3,0,0.0,0,-2312,2062,4374,40,True,0,2,3,2,2023-24,Kevin_Mbabu
2,2,2,,0,0,0,0,0.0,277,0.0,0.0,0.0,0.0,21,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,1,0,0,0,0,3,0,49534,0,2,2,0.0,0,-3514,1500,5014,40,False,0,2,4,3,2023-24,Kevin_Mbabu
3,3,3,,0,0,0,0,0.0,277,0.0,0.0,0.0,0.0,39,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,13,0,0,0,0,4,0,46832,0,1,5,0.0,0,-3546,923,4469,40,False,0,2,5,4,2023-24,Kevin_Mbabu
4,4,4,,0,0,0,0,0.0,277,0.0,0.0,0.0,0.0,44,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,12,0,0,0,0,5,0,39629,0,0,1,0.0,0,-7455,467,7922,40,True,0,2,2,5,2023-24,Kevin_Mbabu
5,5,5,,0,0,0,0,0.0,277,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,8,0,0,0,0,6,0,35378,0,0,0,0.0,0,-4387,0,4387,40,False,0,2,2,6,2023-24,Kevin_Mbabu
6,6,6,,0,0,0,0,0.0,277,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-10-02T19:00:00Z,0,7,0,0,0,0,7,0,31610,0,2,0,0.0,0,-3685,0,3685,40,True,0,2,3,7,2023-24,Kevin_Mbabu
7,7,7,,0,0,0,0,0.0,277,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,17,0,0,0,0,8,0,28865,0,1,3,0.0,0,-2764,0,2764,40,True,0,2,2,8,2023-24,Kevin_Mbabu
8,8,8,,0,0,0,0,0.0,277,0.0,0.0,0.0,0.0,90,0,0,0.0,0.0,2023-10-23T19:00:00Z,0,18,0,0,0,0,9,0,27150,0,0,2,0.0,0,-1894,0,1894,40,False,0,2,3,9,2023-24,Kevin_Mbabu
9,9,9,,0,0,0,0,0.0,277,0.0,0.0,0.0,0.0,94,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,5,0,0,0,0,10,0,25812,0,1,1,0.0,0,-1373,0,1373,40,False,0,2,3,10,2023-24,Kevin_Mbabu
10,10,10,,0,0,0,0,0.0,277,0.0,0.0,0.0,0.0,104,0,0,0.0,0.0,2023-11-04T12:30:00Z,0,14,0,0,0,0,11,0,24757,0,1,0,0.0,0,-1086,0,1086,40,True,0,2,3,11,2023-24,Kevin_Mbabu
11,11,11,,0,0,0,0,0.0,277,0.0,0.0,0.0,0.0,112,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,2,0,0,0,0,12,0,23876,0,1,3,0.0,0,-861,0,861,40,False,0,2,4,12,2023-24,Kevin_Mbabu
12,12,12,,0,0,0,0,0.0,277,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2023-11-27T20:00:00Z,0,20,0,0,0,0,13,0,23039,0,2,3,0.0,0,-851,0,851,40,True,0,2,2,13,2023-24,Kevin_Mbabu
13,13,13,,0,0,0,0,0.0,277,0.0,0.0,0.0,0.0,136,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,11,0,0,0,0,14,0,22625,0,3,4,0.0,0,-456,0,456,40,False,0,2,5,14,2023-24,Kevin_Mbabu
14,14,14,,0,0,0,0,0.0,277,0.0,0.0,0.0,0.0,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,16,0,0,0,0,15,0,22321,0,0,5,0.0,0,-318,0,318,40,True,0,2,2,15,2023-24,Kevin_Mbabu
15,15,15,,0,0,0,0,0.0,277,0.0,0.0,0.0,0.0,155,0,0,0.0,0.0,2023-12-10T14:00:00Z,0,19,0,0,0,0,16,0,21966,0,0,5,0.0,0,-356,0,356,40,True,0,2,2,16,2023-24,Kevin_Mbabu
16,16,16,,0,0,0,0,0.0,277,0.0,0.0,0.0,0.0,168,0,0,0.0,0.0,2023-12-16T15:00:00Z,0,15,0,0,0,0,17,0,21381,0,0,3,0.0,0,-541,0,541,40,False,0,2,4,17,2023-24,Kevin_Mbabu
17,17,17,,0,0,0,0,0.0,277,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,6,0,0,0,0,18,0,21038,0,2,0,0.0,0,-352,0,352,40,True,0,2,2,18,2023-24,Kevin_Mbabu
18,18,18,,0,0,0,0,0.0,277,0.0,0.0,0.0,0.0,182,0,0,0.0,0.0,2023-12-26T15:00:00Z,0,3,0,0,0,0,19,0,20850,0,0,3,0.0,0,-224,0,224,40,False,0,2,2,19,2023-24,Kevin_Mbabu
19,19,19,,0,0,0,0,0.0,277,0.0,0.0,0.0,0.0,193,0,0,0.0,0.0,2023-12-31T14:00:00Z,0,1,0,0,0,0,20,0,20511,0,1,2,0.0,0,-338,0,338,40,True,0,2,4,20,2023-24,Kevin_Mbabu
20,20,20,,0,0,0,0,0.0,277,0.0,0.0,0.0,0.0,206,0,0,0.0,0.0,2024-01-13T12:30:00Z,0,7,0,0,0,0,21,0,19730,0,0,1,0.0,0,-737,0,737,40,False,0,2,3,21,2023-24,Kevin_Mbabu
21,21,21,,0,0,0,0,0.0,277,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2024-01-30T19:45:00Z,0,9,0,0,0,0,22,0,19481,0,0,0,0.0,0,-302,0,302,40,True,0,2,2,22,2023-24,Kevin_Mbabu
22,22,22,,0,0,0,0,0.0,277,0.0,0.0,0.0,0.0,225,0,0,0.0,0.0,2024-02-03T15:00:00Z,0,6,0,0,0,0,23,0,19344,0,2,2,0.0,0,-143,0,143,40,False,0,2,2,23,2023-24,Kevin_Mbabu
