assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id,key_passes,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,8,0,0,0.0,0.0,2023-08-13T13:00:00Z,0,4,0,0,0,0,1,0,61840,0.0,2,2,0.0,0,0,0,0,50,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,18,0,0,0.0,0.0,2023-08-19T16:30:00Z,0,14,0,0,0,0,2,0,67615,0.0,0,2,0.0,0,-8495,2672,11167,50,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2023-08-26T11:30:00Z,0,3,0,0,0,0,3,0,67160,0.0,2,0,0.0,0,-6046,3568,9614,50,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,6,0,0,0,0,4,0,66019,0.0,5,2,0.0,0,-4531,3711,8242,49,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,48,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,17,0,0,0,0,5,0,65591,0.0,1,2,0.0,0,-4152,2751,6903,49,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,1,0,0,0,0,6,0,63920,0.0,2,2,0.0,0,-2891,1097,3988,49,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,68,0,0,0.0,0.0,2023-09-30T16:30:00Z,0,11,0,0,0,0,7,0,62476,0.0,1,2,0.0,0,-2546,1072,3618,48,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,77,0,0,0.0,0.0,2023-10-07T11:30:00Z,0,12,0,0,0,0,8,0,63282,0.0,1,0,0.0,0,-515,2499,3014,48,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,90,0,0,0.0,0.0,2023-10-23T19:00:00Z,0,10,0,0,0,0,9,0,63344,0.0,0,2,0.0,0,-1132,1918,3050,48,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,96,0,0,0.0,0.0,2023-10-27T19:00:00Z,0,8,0,0,0,0,10,0,62881,0.0,2,1,0.0,0,-1234,1397,2631,48,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,110,0,0,0.0,0.0,2023-11-06T20:00:00Z,0,7,0,0,0,0,11,0,62072,0.0,4,1,0.0,0,-1482,1166,2648,48,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,20,0,0,0,0,12,0,62022,0.0,1,2,0.0,0,-693,915,1608,48,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,130,0,0,0.0,0.0,2023-11-26T14:00:00Z,0,2,0,0,0,0,13,0,63072,0.0,2,1,0.0,0,122,2002,1880,48,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,137,0,0,0.0,0.0,2023-12-03T16:30:00Z,0,13,0,0,0,0,14,0,62613,0.0,3,3,0.0,0,-867,695,1562,48,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,148,0,0,0.0,0.0,2023-12-07T20:15:00Z,0,19,0,0,0,0,15,0,62944,0.0,2,1,0.0,0,-9,1264,1273,48,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,159,0,0,0.0,0.0,2023-12-10T16:30:00Z,0,15,0,0,0,0,16,0,63181,0.0,1,4,0.0,0,-173,1102,1275,48,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,169,0,0,0.0,0.0,2023-12-15T20:00:00Z,0,16,0,0,0,0,17,0,63965,0.0,2,0,0.0,0,182,1557,1375,48,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,178,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,9,0,0,0,0,18,0,63839,0.0,1,2,0.0,0,-513,941,1454,48,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,184,0,0,0.0,0.0,2023-12-28T19:30:00Z,0,5,0,0,0,0,19,0,63662,0.0,2,4,0.0,0,-436,468,904,48,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,198,0,0,0.0,0.0,2023-12-31T14:00:00Z,0,3,0,0,0,0,20,0,63383,0.0,1,3,0.0,0,-558,466,1024,48,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,208,0,0,0.0,0.0,2024-01-14T16:30:00Z,0,14,0,0,0,0,21,0,63417,0.0,2,2,0.0,0,-683,1086,1769,48,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2024-01-31T19:30:00Z,0,4,0,0,0,0,22,0,64000,0.0,2,3,0.0,0,-118,912,1030,47,True,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.0,502,0.0,0.0,0.0,0.0,227,0,0,0.0,0.0,2024-02-03T12:30:00Z,0,9,0,0,0,0,23,0,62714,0.0,2,2,0.0,0,-1312,77,1389,47,False,0,,,,,,,,,,,,,,,,,,,,,,,
0,0,12,0,0.0,351,,,,,7,1,0,1.6,16.4,2018-08-11T11:30:00Z,90,15,0,0,0,0,1,1,380621,,2,1,0.0,2,0,0,0,55,False,0,29.0,0.0,0.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,351.0,0.0,11 Aug 12:30,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
0,0,16,0,0.0,351,,,,,19,1,0,1.8,17.8,2018-08-18T14:00:00Z,90,9,0,0,0,0,2,2,423812,,1,3,0.0,2,-4039,15335,19374,55,True,0,33.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,876.0,0.0,18 Aug 15:00,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
0,0,31,1,0.0,351,,,,,26,0,0,3.2,31.6,2018-08-27T19:00:00Z,90,14,0,0,0,0,3,5,394159,,3,0,0.0,7,-39647,9753,49400,55,False,0,33.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,1403.0,0.0,27 Aug 20:00,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,351,,,,,39,0,0,0.0,0.0,2018-09-02T15:00:00Z,0,18,0,0,0,0,4,0,367563,,1,2,0.0,0,-37805,21029,58834,55,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1934.0,0.0,02 Sep 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,351,,,,,48,0,0,0.0,0.0,2018-09-15T11:30:00Z,0,12,0,0,0,0,5,0,287581,,2,1,0.0,0,-80251,2030,82281,55,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2471.0,0.0,15 Sep 12:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,351,,,,,52,0,0,0.0,0.0,2018-09-22T16:30:00Z,0,3,0,0,0,0,6,0,252407,,2,1,0.0,0,-38215,452,38667,54,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.0,0.0,22 Sep 17:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,351,,,,,66,0,0,0.0,0.0,2018-09-29T14:00:00Z,0,10,0,0,0,0,7,0,234300,,2,0,0.0,0,-19367,664,20031,54,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3546.0,0.0,29 Sep 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
