,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR
10,0,0,0,0,0.0,334,0.0,0.0,0.0,0.0,122,0,0,0.0,0.0,2022-10-22T16:30:00Z,0,6,0,0,0,0,13,0,2286,0,1,1,0.0,0,-16,0,16,50,False,0,3,4
11,0,0,0,0,0.0,334,0.0,0.0,0.0,0.0,139,0,0,0.0,0.0,2022-10-30T16:15:00Z,0,19,0,0,0,0,14,0,2267,0,0,1,0.0,0,-19,0,19,50,True,0,4,2
12,0,0,0,0,0.0,334,0.0,0.0,0.0,0.0,141,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,2,0,0,0,0,15,0,2253,0,1,3,0.0,0,-15,0,15,50,False,0,3,2
13,0,0,0,0,0.0,334,0.0,0.0,0.0,0.0,153,0,0,0.0,0.0,2022-11-13T16:30:00Z,0,9,0,0,0,0,16,0,2239,0,2,1,0.0,0,-14,0,14,50,False,0,3,2
14,0,0,0,0,0.0,334,0.0,0.0,0.0,0.0,169,0,0,0.0,0.0,2022-12-27T20:00:00Z,0,16,0,0,0,0,17,0,2217,0,0,3,0.0,0,-21,0,21,50,True,0,4,2
15,0,0,0,0,0.0,334,0.0,0.0,0.0,0.0,180,0,0,0.0,0.0,2022-12-31T12:30:00Z,0,20,0,0,0,0,18,0,2211,0,1,0,0.0,0,-6,0,6,50,False,0,3,2
16,0,0,0,0,0.0,334,0.0,0.0,0.0,0.0,189,0,0,0.0,0.0,2023-01-03T20:00:00Z,0,3,0,0,0,0,19,0,2207,0,0,3,0.0,0,-4,0,4,50,True,0,4,2
17,0,0,0,0,0.0,334,0.0,0.0,0.0,0.0,196,0,0,0.0,0.0,2023-01-14T12:30:00Z,0,13,0,0,0,0,20,0,2198,0,1,2,0.0,0,-10,0,10,50,True,0,4,5
18,0,0,0,0,0.0,334,0.0,0.0,0.0,0.0,63,0,0,0.0,0.0,2023-01-18T20:00:00Z,0,7,0,0,0,0,20,0,2198,0,1,1,0.0,0,-10,0,10,50,False,0,3,2
19,0,0,0,0,0.0,334,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2023-01-22T16:30:00Z,0,1,0,0,0,0,21,0,2191,0,2,3,0.0,0,-7,0,7,50,False,0,3,4
20,0,0,0,0,0.0,334,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,7,0,0,0,0,22,0,2180,0,1,2,0.0,0,-9,0,9,50,True,0,4,2
21,0,0,0,0,0.0,334,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-02-08T20:00:00Z,0,11,0,0,0,0,22,0,2180,0,2,2,0.0,0,-9,0,9,50,True,0,4,2
22,0,0,0,0,0.0,334,0.0,0.0,0.0,0.0,225,0,0,0.0,0.0,2023-02-12T14:00:00Z,0,11,0,0,0,0,23,0,2170,0,2,0,0.0,0,-11,0,11,50,False,0,3,2
23,0,0,0,0,0.0,334,0.0,0.0,0.0,0.0,236,0,0,0.0,0.0,2023-02-19T14:00:00Z,0,10,0,0,0,0,24,0,2167,0,0,3,0.0,0,-4,0,4,50,True,0,4,3
24,0,0,0,0,0.0,334,0.0,0.0,0.0,0.0,256,0,0,0.0,0.0,2023-03-05T16:30:00Z,0,12,0,0,0,0,26,0,2161,0,0,7,0.0,0,-5,0,5,50,False,0,3,4
25,0,0,0,0,0.0,334,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,17,0,0,0,0,27,0,2158,0,0,0,0.0,0,-3,0,3,50,True,0,4,2
26,0,0,0,0,0.0,334,0.0,0.0,0.0,0.0,288,0,0,0.0,0.0,2023-04-02T15:30:00Z,0,15,0,0,0,0,29,0,2149,0,0,2,0.0,0,-3,0,3,50,False,0,3,4
27,0,0,0,0,0.0,334,0.0,0.0,0.0,0.0,247,0,0,0.0,0.0,2023-04-05T19:00:00Z,0,4,0,0,0,0,29,0,2149,0,0,1,0.0,0,-3,0,3,50,True,0,4,3
28,0,0,0,0,0.0,334,0.0,0.0,0.0,0.0,297,0,0,0.0,0.0,2023-04-08T11:30:00Z,0,8,0,0,0,0,30,0,2146,0,0,2,0.0,0,-2,0,2,50,True,0,4,2
29,0,0,0,0,0.0,334,0.0,0.0,0.0,0.0,306,0,0,0.0,0.0,2023-04-16T15:30:00Z,0,16,0,0,0,0,31,0,2145,0,2,0,0.0,0,-1,0,1,50,False,0,3,2
30,0,0,0,0,0.0,334,0.0,0.0,0.0,0.0,325,0,0,0.0,0.0,2023-04-27T19:15:00Z,0,18,0,0,0,0,33,0,2139,0,2,2,0.0,0,-1,0,1,50,False,0,3,4
31,0,0,0,0,0.0,334,0.0,0.0,0.0,0.0,339,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,2,0,0,0,0,34,0,2138,0,0,1,0.0,0,-1,0,1,50,True,0,4,2
32,0,0,0,0,0.0,334,0.0,0.0,0.0,0.0,274,0,0,0.0,0.0,2023-05-04T19:00:00Z,0,5,0,0,0,0,34,0,2138,0,0,1,0.0,0,-1,0,1,50,False,0,3,3
33,0,0,0,0,0.0,334,0.0,0.0,0.0,0.0,349,0,0,0.0,0.0,2023-05-07T18:00:00Z,0,19,0,0,0,0,35,0,2137,0,0,1,0.0,0,-1,0,1,50,False,0,3,3
34,0,0,0,0,0.0,334,0.0,0.0,0.0,0.0,359,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,20,0,0,0,0,36,0,2136,0,0,2,0.0,0,-1,0,1,50,True,0,4,2
35,0,0,0,0,0.0,334,0.0,0.0,0.0,0.0,361,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,3,0,0,0,0,37,0,2135,0,1,0,0.0,0,-1,0,1,50,False,0,3,2
36,0,0,0,0,0.0,334,0.0,0.0,0.0,0.0,319,0,0,0.0,0.0,2023-05-25T19:00:00Z,0,6,0,0,0,0,37,0,2135,0,1,4,0.0,0,-1,0,1,50,True,0,4,3
37,0,0,0,0,0.0,334,0.0,0.0,0.0,0.0,379,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,9,0,0,0,0,38,0,2134,0,1,2,0.0,0,-1,0,1,50,True,0,4,2
