,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw
28,28,28,28,0,0,0,0,0.0,500,0.0,0.0,0.0,0.0,296,0,0,0.0,0.0,2023-04-09T15:30:00Z,0,1,0,0,0,0,30,0,14934,0,2,2,0.0,0,-45,0,45,40,True,0,4,4,30
29,29,29,29,0,0,0,0,0.0,500,0.0,0.0,0.0,0.0,304,0,0,0.0,0.0,2023-04-17T19:00:00Z,0,11,0,0,0,0,31,0,14897,0,6,1,0.0,0,-40,0,40,40,False,0,4,2,31
30,30,30,30,0,0,0,0,0.0,500,0.0,0.0,0.0,0.0,318,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,16,0,0,0,0,32,0,14855,0,2,3,0.0,0,-35,0,35,40,True,0,4,2,32
31,31,31,31,0,0,0,0,0.0,500,0.0,0.0,0.0,0.0,326,0,0,0.0,0.0,2023-04-26T18:45:00Z,0,19,0,0,0,0,33,0,14834,0,2,1,0.0,0,-27,0,27,40,False,0,4,3,33
32,32,32,32,0,0,0,0,0.0,500,0.0,0.0,0.0,0.0,338,0,0,0.0,0.0,2023-04-30T15:30:00Z,0,18,0,0,0,0,34,0,14800,0,3,4,0.0,0,-31,0,31,40,True,0,4,3,34
33,33,33,33,0,0,0,0,0.0,500,0.0,0.0,0.0,0.0,276,0,0,0.0,0.0,2023-05-03T19:00:00Z,0,9,0,0,0,0,34,0,14800,0,0,1,0.0,0,-31,0,31,40,True,0,4,2,34
34,34,34,34,0,0,0,0,0.0,500,0.0,0.0,0.0,0.0,344,0,0,0.0,0.0,2023-05-06T16:30:00Z,0,4,0,0,0,0,35,0,14772,0,0,1,0.0,0,-31,0,31,40,True,0,4,3,35
35,35,35,35,0,0,0,0,0.0,500,0.0,0.0,0.0,0.0,358,0,0,0.0,0.0,2023-05-15T19:00:00Z,0,10,0,0,0,0,36,0,14754,0,3,0,0.0,0,-17,0,17,40,False,0,4,3,36
36,36,36,36,0,0,0,0,0.0,500,0.0,0.0,0.0,0.0,364,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,2,0,0,0,0,37,0,14729,0,1,1,0.0,0,-22,0,22,40,True,0,4,2,37
37,37,37,37,0,0,0,0,0.0,500,0.0,0.0,0.0,0.0,380,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,17,0,0,0,0,38,0,14703,0,4,4,0.0,0,-28,0,28,40,False,0,4,2,38
